time,num,size
{time:1, num:1, size:33171, dir:1, group:1},
{time:44, num:1, size:29875, dir:1, group:1},
{time:45, num:1, size:29810, dir:1, group:1},
{time:46, num:1, size:29527, dir:1, group:1},
{time:47, num:1, size:29447, dir:1, group:1},
{time:48, num:1, size:29558, dir:1, group:1},
{time:49, num:1, size:29548, dir:1, group:1},
{time:50, num:1, size:29438, dir:1, group:1},
{time:51, num:1, size:29483, dir:1, group:1},
{time:52, num:1, size:29452, dir:1, group:1},
{time:53, num:1, size:29441, dir:1, group:1},
{time:54, num:1, size:29473, dir:1, group:1},
{time:55, num:1, size:29230, dir:1, group:1},
{time:56, num:1, size:29126, dir:1, group:1},
{time:57, num:1, size:28979, dir:1, group:1},
{time:58, num:1, size:28715, dir:1, group:1},
{time:59, num:1, size:28511, dir:1, group:1},
{time:60, num:1, size:28188, dir:1, group:1},
{time:61, num:1, size:27574, dir:1, group:1},
{time:62, num:1, size:27248, dir:1, group:1},
{time:63, num:1, size:26360, dir:1, group:1},
{time:64, num:1, size:26171, dir:1, group:1},
{time:65, num:1, size:25794, dir:1, group:1},
{time:66, num:1, size:25404, dir:1, group:1},
{time:67, num:1, size:24947, dir:1, group:1},
{time:68, num:1, size:25309, dir:1, group:1},
{time:69, num:1, size:24840, dir:1, group:1},
{time:70, num:1, size:23705, dir:1, group:1},
{time:71, num:1, size:24052, dir:1, group:1},
{time:72, num:1, size:23703, dir:1, group:1},
{time:73, num:1, size:22544, dir:1, group:1},
{time:74, num:1, size:22889, dir:1, group:1},
{time:75, num:1, size:22702, dir:1, group:1},
{time:76, num:1, size:25491, dir:1, group:1},
{time:77, num:1, size:25135, dir:1, group:1},
{time:78, num:1, size:24876, dir:1, group:1},
{time:79, num:2, size:24456, dir:1, group:1},
{time:80, num:1, size:15980, dir:1, group:1},
{time:81, num:1, size:15752, dir:1, group:1},
{time:82, num:2, size:15657, dir:1, group:1},
{time:83, num:1, size:14248, dir:1, group:1},
{time:84, num:1, size:14231, dir:1, group:1},
{time:85, num:1, size:14137, dir:1, group:1},
{time:86, num:1, size:14057, dir:1, group:1},
{time:87, num:1, size:14034, dir:1, group:1},
{time:88, num:1, size:13958, dir:1, group:1},
{time:89, num:1, size:13998, dir:1, group:1},
{time:90, num:1, size:14005, dir:1, group:1},
{time:91, num:1, size:13958, dir:1, group:1},
{time:92, num:1, size:13879, dir:1, group:1},
{time:93, num:1, size:13835, dir:1, group:1},
{time:94, num:1, size:13783, dir:1, group:1},
{time:95, num:1, size:13777, dir:1, group:1},
{time:96, num:1, size:13694, dir:1, group:1},
{time:97, num:1, size:13681, dir:1, group:1},
{time:98, num:1, size:14601, dir:1, group:1},
{time:99, num:1, size:14685, dir:1, group:1},
{time:100, num:1, size:17253, dir:1, group:1},
{time:101, num:1, size:17253, dir:1, group:1},
{time:102, num:1, size:17208, dir:1, group:1},
{time:103, num:1, size:16407, dir:1, group:1},
{time:104, num:1, size:17266, dir:1, group:1},
{time:105, num:1, size:17343, dir:1, group:1},
{time:106, num:1, size:17392, dir:1, group:1},
{time:107, num:1, size:17432, dir:1, group:1},
{time:108, num:2, size:17427, dir:1, group:1},
{time:109, num:2, size:38177, dir:1, group:1},
{time:110, num:1, size:50844, dir:1, group:1},
{time:111, num:1, size:51106, dir:1, group:1},
{time:112, num:1, size:50442, dir:1, group:1},
{time:113, num:2, size:50348, dir:1, group:1},
{time:114, num:1, size:48105, dir:1, group:1},
{time:115, num:1, size:47977, dir:1, group:1},
{time:116, num:1, size:46967, dir:1, group:1},
{time:117, num:2, size:49667, dir:1, group:1},
{time:118, num:1, size:41288, dir:1, group:1},
{time:119, num:1, size:41212, dir:1, group:1},
{time:120, num:1, size:40969, dir:1, group:1},
{time:121, num:1, size:40819, dir:1, group:1},
{time:122, num:2, size:40667, dir:1, group:1},
{time:123, num:1, size:23095, dir:1, group:1},
{time:124, num:1, size:40919, dir:1, group:1},
{time:125, num:1, size:40847, dir:1, group:1},
{time:126, num:1, size:41146, dir:1, group:1},
{time:127, num:1, size:42740, dir:1, group:1},
{time:128, num:2, size:42888, dir:1, group:1},
{time:129, num:1, size:23138, dir:1, group:1},
{time:130, num:1, size:23012, dir:1, group:1},
{time:131, num:1, size:23000, dir:1, group:1},
{time:132, num:1, size:22791, dir:1, group:1},
{time:133, num:1, size:22675, dir:1, group:1},
{time:134, num:1, size:22623, dir:1, group:1},
{time:135, num:1, size:22605, dir:1, group:1},
{time:136, num:1, size:22441, dir:1, group:1},
{time:137, num:1, size:22401, dir:1, group:1},
{time:138, num:1, size:22454, dir:1, group:1},
{time:139, num:1, size:22259, dir:1, group:1},
{time:140, num:1, size:22144, dir:1, group:1},
{time:141, num:1, size:22103, dir:1, group:1},
{time:142, num:1, size:22075, dir:1, group:1},
{time:143, num:1, size:22153, dir:1, group:1},
{time:144, num:1, size:22173, dir:1, group:1},
{time:145, num:1, size:22264, dir:1, group:1},
{time:146, num:1, size:22361, dir:1, group:1},
{time:147, num:1, size:22444, dir:1, group:1},
{time:148, num:1, size:22523, dir:1, group:1},
{time:149, num:1, size:22439, dir:1, group:1},
{time:150, num:1, size:22364, dir:1, group:1},
{time:151, num:1, size:22466, dir:1, group:1},
{time:152, num:1, size:22457, dir:1, group:1},
{time:153, num:1, size:22478, dir:1, group:1},
{time:154, num:1, size:22358, dir:1, group:1},
{time:155, num:1, size:22405, dir:1, group:1},
{time:156, num:1, size:22440, dir:1, group:1},
{time:157, num:1, size:22444, dir:1, group:1},
{time:158, num:1, size:22554, dir:1, group:1},
{time:159, num:1, size:22659, dir:1, group:1},
{time:160, num:1, size:22942, dir:1, group:1},
{time:161, num:1, size:23143, dir:1, group:1},
{time:162, num:1, size:23252, dir:1, group:1},
{time:163, num:1, size:23174, dir:1, group:1},
{time:164, num:1, size:23412, dir:1, group:1},
{time:165, num:1, size:23510, dir:1, group:1},
{time:166, num:1, size:23484, dir:1, group:1},
{time:167, num:1, size:23622, dir:1, group:1},
{time:168, num:1, size:23704, dir:1, group:1},
{time:169, num:1, size:23697, dir:1, group:1},
{time:170, num:1, size:23794, dir:1, group:1},
{time:171, num:1, size:23781, dir:1, group:1},
{time:172, num:1, size:23770, dir:1, group:1},
{time:173, num:1, size:23805, dir:1, group:1},
{time:174, num:1, size:23762, dir:1, group:1},
{time:175, num:1, size:23640, dir:1, group:1},
{time:176, num:1, size:23469, dir:1, group:1},
{time:177, num:1, size:23279, dir:1, group:1},
{time:178, num:1, size:23137, dir:1, group:1},
{time:179, num:1, size:22883, dir:1, group:1},
{time:180, num:1, size:22631, dir:1, group:1},
{time:181, num:1, size:22414, dir:1, group:1},
{time:182, num:1, size:22159, dir:1, group:1},
{time:183, num:1, size:21999, dir:1, group:1},
{time:184, num:1, size:21852, dir:1, group:1},
{time:185, num:1, size:20731, dir:1, group:1},
{time:186, num:2, size:21670, dir:1, group:1},
{time:187, num:1, size:20510, dir:1, group:1},
{time:188, num:1, size:20462, dir:1, group:1},
{time:189, num:1, size:20448, dir:1, group:1},
{time:190, num:1, size:20445, dir:1, group:1},
{time:191, num:1, size:20355, dir:1, group:1},
{time:192, num:1, size:20384, dir:1, group:1},
{time:193, num:1, size:20193, dir:1, group:1},
{time:194, num:1, size:20069, dir:1, group:1},
{time:195, num:1, size:19836, dir:1, group:1},
{time:196, num:1, size:19790, dir:1, group:1},
{time:197, num:1, size:19592, dir:1, group:1},
{time:198, num:1, size:19402, dir:1, group:1},
{time:199, num:1, size:19288, dir:1, group:1},
{time:200, num:1, size:19098, dir:1, group:1},
{time:201, num:1, size:18946, dir:1, group:1},
{time:202, num:1, size:18721, dir:1, group:1},
{time:203, num:1, size:18593, dir:1, group:1},
{time:204, num:1, size:18501, dir:1, group:1},
{time:205, num:1, size:18417, dir:1, group:1},
{time:206, num:1, size:18229, dir:1, group:1},
{time:207, num:1, size:18093, dir:1, group:1},
{time:208, num:1, size:17881, dir:1, group:1},
{time:209, num:1, size:17789, dir:1, group:1},
{time:210, num:1, size:17649, dir:1, group:1},
{time:211, num:1, size:17400, dir:1, group:1},
{time:212, num:1, size:17163, dir:1, group:1},
{time:213, num:1, size:16941, dir:1, group:1},
{time:214, num:1, size:16586, dir:1, group:1},
{time:215, num:1, size:16286, dir:1, group:1},
{time:216, num:2, size:16043, dir:1, group:1},
{time:217, num:1, size:14256, dir:1, group:1},
{time:218, num:1, size:14082, dir:1, group:1},
{time:219, num:1, size:13969, dir:1, group:1},
{time:220, num:1, size:13954, dir:1, group:1},
{time:221, num:1, size:13818, dir:1, group:1},
{time:222, num:1, size:13836, dir:1, group:1},
{time:223, num:1, size:13760, dir:1, group:1},
{time:224, num:1, size:13625, dir:1, group:1},
{time:225, num:1, size:12586, dir:1, group:1},
{time:226, num:1, size:12514, dir:1, group:1},
{time:227, num:1, size:12557, dir:1, group:1},
{time:228, num:1, size:12575, dir:1, group:1},
{time:229, num:1, size:12561, dir:1, group:1},
{time:230, num:1, size:12495, dir:1, group:1},
{time:231, num:1, size:12592, dir:1, group:1},
{time:232, num:1, size:12672, dir:1, group:1},
{time:233, num:1, size:12782, dir:1, group:1},
{time:234, num:1, size:12816, dir:1, group:1},
{time:235, num:1, size:12799, dir:1, group:1},
{time:236, num:1, size:12880, dir:1, group:1},
{time:237, num:1, size:12931, dir:1, group:1},
{time:238, num:1, size:12993, dir:1, group:1},
{time:239, num:1, size:13025, dir:1, group:1},
{time:240, num:1, size:13096, dir:1, group:1},
{time:241, num:1, size:13132, dir:1, group:1},
{time:242, num:1, size:13147, dir:1, group:1},
{time:243, num:1, size:13179, dir:1, group:1},
{time:244, num:1, size:13225, dir:1, group:1},
{time:245, num:1, size:13177, dir:1, group:1},
{time:246, num:1, size:13315, dir:1, group:1},
{time:247, num:1, size:13369, dir:1, group:1},
{time:248, num:1, size:13492, dir:1, group:1},
{time:249, num:1, size:13631, dir:1, group:1},
{time:250, num:1, size:13830, dir:1, group:1},
{time:251, num:1, size:14014, dir:1, group:1},
{time:252, num:1, size:14160, dir:1, group:1},
{time:253, num:1, size:14374, dir:1, group:1},
{time:254, num:1, size:14425, dir:1, group:1},
{time:255, num:2, size:14628, dir:1, group:1},
{time:256, num:1, size:12561, dir:1, group:1},
{time:257, num:1, size:12729, dir:1, group:1},
{time:258, num:1, size:12825, dir:1, group:1},
{time:259, num:1, size:12868, dir:1, group:1},
{time:260, num:1, size:13031, dir:1, group:1},
{time:261, num:1, size:13144, dir:1, group:1},
{time:262, num:1, size:13334, dir:1, group:1},
{time:263, num:1, size:15956, dir:1, group:1},
{time:264, num:1, size:16383, dir:1, group:1},
{time:265, num:1, size:16692, dir:1, group:1},
{time:266, num:1, size:16871, dir:1, group:1},
{time:267, num:1, size:17208, dir:1, group:1},
{time:268, num:1, size:17381, dir:1, group:1},
{time:269, num:1, size:17566, dir:1, group:1},
{time:270, num:1, size:17637, dir:1, group:1},
{time:271, num:1, size:17697, dir:1, group:1},
{time:272, num:1, size:17744, dir:1, group:1},
{time:273, num:1, size:17992, dir:1, group:1},
{time:274, num:1, size:17956, dir:1, group:1},
{time:275, num:1, size:18059, dir:1, group:1},
{time:276, num:1, size:115234, dir:1, group:1},
{time:277, num:1, size:114633, dir:1, group:1},
{time:278, num:1, size:116819, dir:1, group:1},
{time:279, num:3, size:117965, dir:1, group:1},
{time:280, num:1, size:105544, dir:1, group:1},
{time:281, num:1, size:108299, dir:1, group:1},
{time:282, num:1, size:108836, dir:1, group:1},
{time:283, num:1, size:110104, dir:1, group:1},
{time:284, num:1, size:110303, dir:1, group:1},
{time:285, num:1, size:110522, dir:1, group:1},
{time:286, num:1, size:110428, dir:1, group:1},
{time:287, num:1, size:110365, dir:1, group:1},
{time:288, num:2, size:110014, dir:1, group:1},
{time:289, num:2, size:100811, dir:1, group:1},
{time:290, num:1, size:97717, dir:1, group:1},
{time:291, num:1, size:105142, dir:1, group:1},
{time:292, num:2, size:103995, dir:1, group:1},
{time:293, num:1, size:99469, dir:1, group:1},
{time:294, num:1, size:98588, dir:1, group:1},
{time:295, num:1, size:97527, dir:1, group:1},
{time:296, num:1, size:96879, dir:1, group:1},
{time:297, num:1, size:96157, dir:1, group:1},
{time:298, num:1, size:96205, dir:1, group:1},
{time:299, num:1, size:95521, dir:1, group:1},
{time:300, num:1, size:95840, dir:1, group:1},
{time:301, num:2, size:95747, dir:1, group:1},
{time:302, num:1, size:93633, dir:1, group:1},
{time:303, num:1, size:93015, dir:1, group:1},
{time:304, num:1, size:92485, dir:1, group:1},
{time:305, num:1, size:91820, dir:1, group:1},
{time:306, num:1, size:90787, dir:1, group:1},
{time:307, num:1, size:92107, dir:1, group:1},
{time:308, num:2, size:90857, dir:1, group:1},
{time:309, num:1, size:60478, dir:1, group:1},
{time:310, num:1, size:59714, dir:1, group:1},
{time:311, num:2, size:58180, dir:1, group:1},
{time:312, num:1, size:32777, dir:1, group:1},
{time:313, num:1, size:33323, dir:1, group:1},
{time:314, num:1, size:32854, dir:1, group:1},
{time:315, num:1, size:32332, dir:1, group:1},
{time:316, num:1, size:31269, dir:1, group:1},
{time:317, num:1, size:30920, dir:1, group:1},
{time:318, num:2, size:30434, dir:1, group:1},
{time:319, num:1, size:27940, dir:1, group:1},
{time:320, num:1, size:27975, dir:1, group:1},
{time:321, num:1, size:27690, dir:1, group:1},
{time:322, num:1, size:27123, dir:1, group:1},
{time:323, num:1, size:26821, dir:1, group:1},
{time:324, num:1, size:26399, dir:1, group:1},
{time:325, num:1, size:26052, dir:1, group:1},
{time:326, num:1, size:25732, dir:1, group:1},
{time:327, num:1, size:25367, dir:1, group:1},
{time:328, num:1, size:25014, dir:1, group:1},
{time:329, num:1, size:24786, dir:1, group:1},
